,x,y
0,1.230339657,2.60277777
1,11.32302375,4.726975998
2,11.37104567,5.385774743
3,8.696948047,3.107783404
4,0.810525496,4.068946988
5,10.03356778,7.103953511
6,0.579267856,1.474530002
7,0.746016232,3.635528139
8,9.821405884,4.706635087
9,1.272293653,2.260126
10,12.09537833,3.523407596
11,1.38291602,1.615417141
12,8.514765835,5.115528327
13,2.18836788,0.828215927
14,10.11241497,7.141697186
15,0.610595354,1.767316955
16,2.161146699,2.05373606
17,1.209631154,3.037427191
18,1.123929882,2.741350646
19,10.17100696,4.568109858
20,10.77733254,4.984896295
21,11.8220162,4.824862772
22,0.51070471,2.035005592
23,0.302903838,1.828887215
24,11.30274672,5.821422537
25,10.15506908,5.167611352
26,1.031106901,0.870071416
27,1.026833011,2.895172844
28,8.995624456,5.080822217
29,10.15241073,3.853372524
30,7.272293653,0.260126
31,6.579267856,-0.525469998
32,6.746016232,1.635528139
33,7.38291602,-0.384582859
34,8.161146699,0.05373606
